station,valid,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3
DNMA,2019-12-21 11:00,,,,,,
DNMA,2019-12-22 19:00,,,,,,
DNMA,2019-12-22 20:00,,,,,,
DNMA,2019-12-23 07:00,,,,,,
DNMA,2019-12-23 08:00,,,,,,
DNMA,2019-12-23 14:00,,,,,,
DNMA,2019-12-23 16:00,,,,,,
DNMA,2019-12-23 17:00,,,,,,
DNMA,2019-12-25 08:00,,,,,,
DNMA,2019-12-25 11:00,,,,,,
DNMA,2019-12-25 14:00,,,,,,
DNMA,2019-12-27 07:00,NSC,,,,,
DNMA,2019-12-27 11:00,NSC,,,,,
DNMA,2019-12-29 07:00,,,,,,
DNMA,2019-12-29 11:00,,,,,,
DNMA,2019-12-29 13:00,,,,,,
DNMA,2019-12-29 17:00,,,,,,
DNMA,2019-12-30 20:00,,,,,,
DNMA,2019-12-31 10:00,,,,,,
DNMA,2020-01-04 13:00,NSC,,,,,
DNMA,2020-01-04 16:00,,,,,,
DNMA,2020-01-05 07:00,NSC,,,,,
DNMA,2020-01-12 11:00,,,,,,
DNMA,2020-01-12 14:00,,,,,,
DNMA,2020-01-12 16:00,,,,,,
DNMA,2020-01-16 11:00,NSC,,,,,
DNMA,2020-01-16 14:00,NSC,,,,,
DNMA,2020-01-22 13:00,NSC,,,,,
DNMA,2020-01-26 07:00,NSC,,,,,
DNMA,2020-01-28 14:00,,,,,,
DNMA,2020-02-04 11:00,,,,,,
DNMA,2020-02-05 14:00,,,,,,
DNMA,2020-02-07 07:00,,,,,,
DNMA,2020-02-08 10:00,NSC,,,,,
DNMA,2020-02-08 11:00,NSC,,,,,
DNMA,2020-02-08 13:00,,,,,,
DNMA,2020-02-21 08:00,NSC,,,,,
DNMA,2020-02-21 17:00,,,,,,
DNMA,2020-02-22 08:00,,,,,,
DNMA,2020-02-22 10:00,,,,,,
DNMA,2020-02-22 11:00,,,,,,
DNMA,2020-02-24 14:00,,,,,,
DNMA,2020-02-28 10:00,,,,,,
DNMA,2020-02-29 13:00,,,,,,
DNMA,2020-03-08 08:00,,,,,,
DNMA,2020-03-08 13:00,,,,,,
DNMA,2020-03-10 10:00,,,,,,
DNMA,2020-03-12 14:00,NSC,,,,,
DNMA,2020-03-13 08:00,NSC,,,,,
DNMA,2020-03-19 08:00,NSC,,,,,
DNMA,2020-03-20 16:00,,,,,,
DNMA,2020-03-24 14:00,FEW,,,1200.00,,
DNMA,2020-03-25 10:00,,,,,,
DNMA,2020-05-13 17:00,FEW,,,1300.00,,
DNMA,2020-06-12 14:00,FEW,,,1200.00,,
DNMA,2020-06-12 17:00,FEW,FEW,,1200.00,2000.00,
DNMA,2020-07-07 11:00,,,,,,
DNMA,2020-08-12 14:00,FEW,,,1200.00,,
DNMA,2020-09-10 16:00,,,,,,
DNMA,2020-09-24 11:00,,,,,,
DNMA,2020-09-24 14:00,FEW,,,1200.00,,
DNMA,2020-09-26 10:00,,,,,,
DNMA,2020-10-10 22:00,,,,,,
DNMA,2020-10-10 23:00,,,,,,
DNMA,2020-10-11 00:00,,,,,,
DNMA,2020-10-11 07:00,,,,,,
DNMA,2020-10-11 09:00,NSC,,,,,
DNMA,2020-10-11 10:00,NSC,,,,,
DNMA,2020-10-11 11:00,NSC,,,,,
DNMA,2020-10-11 12:00,NSC,,,,,
DNMA,2020-10-11 13:00,NSC,,,,,
DNMA,2020-10-11 14:00,NSC,,,,,
DNMA,2020-10-11 15:00,NSC,,,,,
DNMA,2020-10-11 16:00,NSC,,,,,
DNMA,2020-10-12 18:00,NSC,,,,,
DNMA,2020-10-12 19:00,NSC,NSC,,,,
DNMA,2020-10-12 20:00,NSC,,,,,
DNMA,2020-10-12 21:00,NSC,,,,,
DNMA,2020-10-12 22:00,NSC,,,,,
DNMA,2020-10-13 18:00,NSC,,,,,
DNMA,2020-10-13 19:00,NSC,,,,,
DNMA,2020-10-13 20:00,NSC,,,,,
DNMA,2020-10-13 21:00,NSC,,,,,
DNMA,2020-10-14 07:00,NSC,,,,,
DNMA,2020-10-14 08:00,NSC,,,,,
DNMA,2020-10-14 10:00,NSC,,,,,
DNMA,2020-10-14 11:00,,,,,,
DNMA,2020-10-14 12:00,,,,,,
DNMA,2020-10-14 17:00,SCT,FEW,,1300.00,2000.00,
DNMA,2020-10-15 10:00,,,,,,
DNMA,2020-10-15 11:00,,,,,,
DNMA,2020-10-15 12:00,FEW,,,1300.00,,
DNMA,2020-10-15 20:00,,,,,,
DNMA,2020-10-15 21:00,,,,,,
DNMA,2020-10-15 22:00,,,,,,
DNMA,2020-10-16 11:00,FEW,,,1200.00,,
DNMA,2020-10-16 20:00,,,,,,
DNMA,2020-10-18 06:00,,,,,,
DNMA,2020-10-18 20:00,,,,,,
DNMA,2020-10-20 10:00,,,,,,
DNMA,2020-10-20 11:00,,,,,,
DNMA,2020-10-21 07:00,,,,,,
DNMA,2020-10-21 08:00,,,,,,
DNMA,2020-10-21 09:00,,,,,,
DNMA,2020-10-21 10:00,,,,,,
DNMA,2020-10-21 13:00,,,,,,
DNMA,2020-10-21 14:00,,,,,,
DNMA,2020-10-21 15:00,,,,,,
