station,valid,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3
SLET,2020-12-29 22:00,SCT,FEW,BKN,1700.00,3000.00,20000.00
SLET,2021-01-02 18:00,BKN,,,2000.00,,
SLET,2021-01-03 10:00,BKN,,,600.00,,
SLET,2021-02-03 20:00,FEW,SCT,FEW,1200.00,1700.00,3000.00
SLET,2021-02-08 18:00,SCT,BKN,,2000.00,20000.00,
SLET,2021-02-15 13:00,FEW,SCT,BKN,1000.00,7000.00,20000.00
SLET,2021-03-11 17:00,BKN,,,2300.00,,
SLET,2021-04-27 10:00,BKN,,,7000.00,,
SLET,2021-05-18 13:00,FEW,,,2300.00,,
SLET,2021-06-23 15:00,BKN,OVC,,1000.00,1700.00,
SLET,2021-06-24 16:00,SCT,BKN,,1200.00,1700.00,
SLET,2021-07-03 18:00,NSC,,,,,
SLET,2021-07-16 19:00,FEW,BKN,OVC,800.00,2300.00,7000.00
SLET,2021-07-24 22:00,NSC,,,,,
SLET,2021-08-29 16:00,NSC,,,,,
SLET,2021-09-23 23:00,NSC,,,,,
SLET,2021-11-03 18:00,SCT,,,2000.00,,
SLET,2021-11-11 11:00,FEW,BKN,BKN,800.00,2000.00,7000.00
SLET,2021-11-12 23:00,FEW,BKN,,3000.00,20000.00,
SLET,2021-11-15 17:00,SCT,BKN,OVC,800.00,2300.00,7000.00
SLET,2021-12-21 10:00,SCT,BKN,BKN,700.00,1300.00,7000.00
SLET,2021-12-24 13:00,FEW,BKN,,1000.00,8000.00,
SLET,2022-01-06 09:00,FEW,SCT,,2300.00,20000.00,
SLET,2022-01-11 10:00,BKN,BKN,,7000.00,20000.00,
SLET,2022-01-18 21:00,FEW,FEW,BKN,1500.00,2700.00,20000.00
SLET,2022-02-15 17:00,FEW,SCT,,2000.00,8000.00,
SLET,2022-02-16 23:00,FEW,FEW,SCT,1700.00,3000.00,20000.00
SLET,2022-02-18 19:00,SCT,BKN,,1700.00,20000.00,
SLET,2022-03-02 18:00,BKN,,,2000.00,,
SLET,2022-03-05 10:00,FEW,SCT,,1500.00,20000.00,
SLET,2022-03-09 22:00,FEW,FEW,SCT,1700.00,3000.00,20000.00
SLET,2022-03-27 10:00,SCT,BKN,,2500.00,7000.00,
SLET,2022-04-04 16:00,BKN,,,2000.00,,
SLET,2022-05-03 22:00,SCT,BKN,,2700.00,7000.00,
SLET,2022-06-17 14:00,NSC,,,,,
SLET,2022-07-15 11:00,BKN,BKN,,600.00,1200.00,
SLET,2022-07-25 15:38,FEW,BKN,,1700.00,2300.00,
SLET,2022-08-03 13:33,FEW,BKN,,7000.00,20000.00,
SLET,2022-08-04 12:47,BKN,,,7000.00,,
SLET,2022-08-07 17:44,BKN,BKN,,800.00,7000.00,
SLET,2022-08-07 19:13,BKN,BKN,OVC,800.00,2000.00,7000.00
SLET,2022-08-07 22:44,BKN,BKN,OVC,700.00,2300.00,7000.00
SLET,2022-08-08 12:37,SCT,BKN,FEW,1000.00,2500.00,3000.00
SLET,2022-08-08 13:16,FEW,BKN,FEW,1000.00,2500.00,3000.00
SLET,2022-08-08 16:35,FEW,SCT,FEW,1000.00,2500.00,3000.00
SLET,2022-08-11 11:43,NSC,,,,,
SLET,2022-08-16 10:41,SCT,BKN,BKN,1200.00,2300.00,7000.00
SLET,2022-08-16 12:23,FEW,BKN,OVC,1200.00,2300.00,7000.00
SLET,2022-08-16 13:41,FEW,BKN,BKN,1200.00,2300.00,7000.00
SLET,2022-08-16 19:18,FEW,BKN,OVC,1300.00,2300.00,7000.00
SLET,2022-08-17 16:28,SCT,BKN,FEW,800.00,2000.00,3000.00
SLET,2022-08-18 17:44,FEW,SCT,,2000.00,8000.00,
SLET,2022-08-23 11:45,NSC,,,,,
SLET,2022-08-23 13:44,NSC,,,,,
SLET,2022-08-24 18:15,NSC,,,,,
SLET,2022-08-25 16:10,NSC,,,,,
SLET,2022-08-27 12:39,NSC,,,,,
SLET,2022-08-31 11:49,NSC,,,,,
SLET,2022-08-31 21:17,NSC,,,,,
SLET,2022-08-31 22:12,NSC,,,,,
SLET,2022-09-01 10:00,NSC,,,,,
SLET,2022-09-07 14:13,NSC,,,,,
SLET,2022-09-09 12:36,FEW,,,7000.00,,
SLET,2022-09-14 10:14,FEW,BKN,FEW,800.00,2500.00,3000.00
SLET,2022-09-19 14:32,FEW,SCT,,1700.00,7000.00,
SLET,2022-09-20 10:24,BKN,FEW,BKN,2300.00,3000.00,7000.00
SLET,2022-09-22 16:00,FEW,BKN,OVC,1000.00,2500.00,7000.00
SLET,2022-09-22 17:00,BKN,BKN,,2500.00,7000.00,
SLET,2022-09-22 18:00,BKN,BKN,,2500.00,7000.00,
SLET,2022-09-22 19:00,BKN,BKN,,2500.00,7000.00,
SLET,2022-09-22 20:00,SCT,BKN,,2500.00,7000.00,
SLET,2022-09-22 21:00,SCT,BKN,,2500.00,7000.00,
SLET,2022-09-22 22:00,SCT,BKN,,2500.00,7000.00,
SLET,2022-09-22 23:00,SCT,BKN,,2500.00,7000.00,
SLET,2022-09-23 10:00,BKN,,,7000.00,,
SLET,2022-09-23 11:00,FEW,SCT,BKN,2300.00,7000.00,20000.00
SLET,2022-09-23 12:00,SCT,SCT,BKN,2300.00,7000.00,20000.00
SLET,2022-09-23 13:00,FEW,SCT,BKN,2300.00,7000.00,20000.00
SLET,2022-09-23 14:00,FEW,SCT,BKN,2300.00,7000.00,20000.00
SLET,2022-09-23 15:00,SCT,BKN,,7000.00,20000.00,
SLET,2022-09-23 16:00,SCT,BKN,,2500.00,7000.00,
SLET,2022-09-23 17:00,SCT,BKN,,2500.00,7000.00,
SLET,2022-09-23 18:00,FEW,BKN,,2500.00,8000.00,
SLET,2022-09-23 19:00,FEW,BKN,,2500.00,8000.00,
SLET,2022-09-23 20:00,BKN,,,8000.00,,
SLET,2022-09-23 21:00,BKN,,,7000.00,,
SLET,2022-09-23 22:00,FEW,BKN,,2500.00,7000.00,
SLET,2022-09-23 23:00,FEW,BKN,,2300.00,7000.00,
SLET,2022-09-24 10:00,FEW,BKN,,2500.00,7000.00,
SLET,2022-09-24 11:00,FEW,BKN,,2500.00,8000.00,
SLET,2022-09-24 12:00,FEW,SCT,BKN,2500.00,8000.00,20000.00
SLET,2022-09-24 13:00,FEW,BKN,,8000.00,20000.00,
SLET,2022-09-24 14:00,FEW,BKN,,8000.00,20000.00,
SLET,2022-09-24 15:00,FEW,BKN,,8000.00,20000.00,
SLET,2022-09-24 16:00,FEW,BKN,,8000.00,20000.00,
SLET,2022-09-24 17:00,FEW,SCT,,8000.00,20000.00,
SLET,2022-09-24 18:00,FEW,BKN,,8000.00,20000.00,
SLET,2022-09-24 19:00,FEW,BKN,,8000.00,20000.00,
SLET,2022-09-24 20:00,FEW,BKN,,2000.00,20000.00,
SLET,2022-09-24 21:00,FEW,BKN,,2000.00,20000.00,
SLET,2022-09-24 22:00,NSC,,,,,
SLET,2022-09-24 23:00,NSC,,,,,
