station,valid,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3
SVCU,2016-01-17 03:00,,,,,,
SVCU,2016-01-17 06:00,,,,,,
SVCU,2016-01-17 09:00,,,,,,
SVCU,2016-01-17 12:00,,,,,,
SVCU,2016-01-17 14:00,,,,,,
SVCU,2016-01-17 16:00,FEW,,,1300.00,,
SVCU,2016-01-17 18:00,FEW,,,1300.00,,
SVCU,2016-01-18 01:00,,,,,,
SVCU,2016-01-18 14:00,FEW,,,1300.00,,
SVCU,2016-01-18 15:00,FEW,,,1300.00,,
SVCU,2016-01-18 16:00,FEW,,,1300.00,,
SVCU,2016-01-18 17:00,FEW,,,1300.00,,
SVCU,2016-01-19 00:00,,,,,,
SVCU,2016-01-19 02:00,,,,,,
SVCU,2016-01-19 03:00,,,,,,
SVCU,2016-01-19 09:00,,,,,,
SVCU,2016-01-19 11:00,,,,,,
SVCU,2016-01-19 13:00,FEW,,,1300.00,,
SVCU,2016-01-19 14:00,FEW,,,1300.00,,
SVCU,2016-01-19 18:00,FEW,,,1300.00,,
SVCU,2016-01-19 19:00,FEW,,,1300.00,,
SVCU,2016-01-19 20:00,FEW,,,1300.00,,
SVCU,2016-01-19 21:00,FEW,,,1300.00,,
SVCU,2016-01-19 22:00,FEW,,,1300.00,,
SVCU,2016-01-19 23:00,,,,,,
SVCU,2016-01-20 00:00,,,,,,
SVCU,2016-01-20 01:00,,,,,,
SVCU,2016-01-20 02:00,,,,,,
SVCU,2016-01-20 03:00,,,,,,
SVCU,2016-01-20 06:00,,,,,,
SVCU,2016-01-20 09:00,,,,,,
SVCU,2016-01-20 10:00,,,,,,
SVCU,2016-01-20 11:00,,,,,,
SVCU,2016-01-20 12:00,,,,,,
SVCU,2016-01-20 14:00,,,,,,
SVCU,2016-01-20 15:00,FEW,,,1300.00,,
SVCU,2016-01-20 16:00,FEW,,,1300.00,,
SVCU,2016-01-20 18:00,FEW,,,1300.00,,
SVCU,2016-01-20 19:00,FEW,,,1300.00,,
SVCU,2016-01-20 20:00,FEW,,,1300.00,,
SVCU,2016-01-20 21:00,FEW,,,1300.00,,
SVCU,2016-01-20 22:00,FEW,,,1300.00,,
SVCU,2016-01-20 23:00,FEW,,,1300.00,,
SVCU,2016-01-21 00:00,FEW,,,1300.00,,
SVCU,2016-01-21 01:00,,,,,,
SVCU,2016-01-21 06:00,,,,,,
SVCU,2016-01-21 09:00,,,,,,
SVCU,2016-01-21 11:00,,,,,,
SVCU,2016-01-21 12:00,,,,,,
SVCU,2016-01-21 13:00,,,,,,
SVCU,2016-01-21 14:00,,,,,,
SVCU,2016-01-21 15:00,FEW,,,1300.00,,
SVCU,2016-01-21 16:00,FEW,,,1300.00,,
SVCU,2016-01-21 17:00,FEW,,,1300.00,,
SVCU,2016-01-21 18:00,FEW,,,1300.00,,
SVCU,2016-01-21 21:00,FEW,,,1300.00,,
SVCU,2016-01-21 22:00,FEW,,,1300.00,,
SVCU,2016-01-21 23:00,,,,,,
SVCU,2016-01-22 01:00,,,,,,
SVCU,2016-01-22 02:00,,,,,,
SVCU,2016-01-22 06:00,,,,,,
SVCU,2016-01-22 09:00,,,,,,
SVCU,2016-01-22 11:00,,,,,,
SVCU,2016-01-22 12:00,,,,,,
SVCU,2016-01-22 14:00,,,,,,
SVCU,2016-01-22 15:00,FEW,,,1300.00,,
SVCU,2016-01-22 20:00,SCT,,,1300.00,,
SVCU,2016-01-22 21:00,FEW,,,1300.00,,
SVCU,2016-01-22 22:00,,,,,,
SVCU,2016-01-22 23:00,,,,,,
SVCU,2016-01-23 01:00,,,,,,
SVCU,2016-01-23 02:00,,,,,,
SVCU,2016-01-23 03:00,,,,,,
SVCU,2016-01-23 06:00,,,,,,
SVCU,2016-01-23 09:00,,,,,,
SVCU,2016-01-23 11:00,,,,,,
SVCU,2016-01-23 12:00,,,,,,
SVCU,2016-01-23 13:00,FEW,,,1300.00,,
SVCU,2016-01-23 14:00,FEW,,,1300.00,,
SVCU,2016-01-23 15:00,FEW,,,1300.00,,
SVCU,2016-01-23 16:00,FEW,,,1300.00,,
SVCU,2016-01-23 17:00,SCT,,,1300.00,,
SVCU,2016-01-23 18:00,SCT,,,1300.00,,
SVCU,2016-01-23 19:00,SCT,,,1300.00,,
SVCU,2016-01-23 20:00,SCT,,,1300.00,,
SVCU,2016-01-23 21:00,SCT,,,1300.00,,
SVCU,2016-01-23 22:00,SCT,,,1300.00,,
SVCU,2016-01-23 23:00,,,,,,
SVCU,2016-01-24 00:00,,,,,,
SVCU,2016-01-24 01:00,,,,,,
SVCU,2016-01-24 02:00,,,,,,
SVCU,2016-01-24 03:00,,,,,,
SVCU,2016-01-24 06:00,,,,,,
SVCU,2016-01-24 09:00,,,,,,
SVCU,2016-01-24 10:00,,,,,,
SVCU,2016-01-24 11:00,,,,,,
SVCU,2016-01-24 12:00,,,,,,
SVCU,2016-01-24 13:00,,,,,,
SVCU,2016-01-24 14:00,FEW,,,1300.00,,
